state,LocationNO,Certification_NO,Address,LicenseRenewalDate,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Speech Pathology Services,Offers Home Health Aide Services,Date Certified,Service Quality,ServiceQualityRating,Type of Ownership
California,11902,59567,1135 EAST ROUTE 66  SUITE 209,2015-12-20,YES,YES,YES,YES,2013-12-20,Not Available,,Proprietary
California,19002,59578,3510 TORRANCE BLVD SUITE 111,2015-12-20,YES,YES,YES,YES,2013-12-20,Not Available,,Proprietary
California,15152,59551,303 HEGENBERGER ROAD SUITE 388,2015-12-24,YES,YES,YES,YES,2013-12-24,Not Available,,Proprietary
California,9827,59576,454 EAST CARSON PLAZA DR SUITE 216,2016-01-01,YES,YES,YES,YES,2014-01-01,Not Available,,Proprietary
California,19452,59571,17607 SHERMAN WAY UNIT 203,2016-01-10,YES,YES,YES,YES,2014-01-10,Not Available,,Proprietary
California,19377,59573,14328 VICTORY BLVD STE 205,2016-01-10,YES,YES,YES,YES,2014-01-10,Not Available,,Proprietary
California,9452,59572,425 S VICTORY BLVD STE A,2016-01-24,YES,YES,YES,YES,2014-01-24,Not Available,,Proprietary
California,9677,59648,4820 ADOHR LANCE SUITE C,2016-01-28,YES,YES,YES,YES,2014-01-28,Not Available,,Proprietary
California,9452,59584,121 SOUTH GLENOAKS BLVD UNIT 1,2016-01-30,YES,YES,YES,YES,2014-01-30,Not Available,,Proprietary
California,15802,59574,1075 YORBA PLACE SUITE 102,2016-02-14,YES,YES,YES,YES,2014-02-14,Same As Expected,3.0 - 4.0,Proprietary
California,11777,59582,520 EAST BROADWAY  SUITE 300,2016-03-01,YES,YES,YES,YES,2014-03-01,Not Available,,Proprietary
California,8977,59592,107 WEST HUNTINGTON ST SUITE F,2016-03-07,YES,YES,YES,YES,2014-03-07,Not Available,,Proprietary
California,9877,59600,22024 LASSEN STREET SUITE 100,2016-03-07,YES,YES,YES,NO,2014-03-07,Not Available,,Proprietary
California,19452,59594,16501 SHERWAY WAY STE 225,2016-03-11,YES,YES,YES,YES,2014-03-11,Not Available,,Proprietary
California,17102,59586,7940 SILVERTON AVENUE SUITE 202,2016-03-20,YES,YES,YES,YES,2014-03-20,Not Available,,Proprietary
California,10752,59588,515 W MAIN STREET STE A,2016-03-20,YES,YES,NO,YES,2014-03-20,Same As Expected,3.0 - 4.0,Proprietary
California,16152,59579,2155 LARKSPUR LANE UNIT B,2016-03-21,YES,YES,YES,YES,2014-03-21,Same As Expected,3.0 - 4.0,Proprietary
California,11727,59583,315 ARDEN AVE SUITE 30,2016-03-26,YES,YES,YES,YES,2014-03-26,Not Available,,Proprietary
California,9702,59589,2150 MAIN STREET SUITE 8,2016-03-27,YES,YES,YES,YES,2014-03-27,Same As Expected,3.0 - 4.0,Proprietary
California,10277,59613,200 SOUTH MAIN STREET SUITE 120,2016-04-01,YES,NO,NO,YES,2014-04-01,Not Available,,Proprietary
California,19477,59585,14540 VICTORY BLVD SUITE 212,2016-04-05,YES,YES,YES,YES,2014-04-05,Same As Expected,3.0 - 4.0,Proprietary
California,11327,59561,48521 WARM SPRINGS BOULEVARD SUITE 307A,2016-04-15,YES,YES,YES,YES,2014-04-15,Same As Expected,3.0 - 4.0,Proprietary
California,12077,59603,11633 HAWTHORNE BLVD SUITE 308,2016-04-16,YES,YES,YES,YES,2014-04-16,Not Available,,Proprietary
California,11352,59544,6215 N FRESNO STREET SUITE 103,2016-05-10,YES,YES,YES,YES,2014-05-10,Same As Expected,3.0 - 4.0,Proprietary
California,19627,59624,20465 EAST VALLEY BLVD,2016-05-12,YES,YES,YES,YES,2014-05-12,Not Available,,Proprietary
California,16877,59605,225 W HOSPITALITY LANE SUITE 200,2016-05-13,YES,YES,YES,YES,2014-05-13,Not Available,,Proprietary
California,9552,59564,111 ANZA BLVD SUITE 104,2016-05-26,YES,YES,YES,YES,2014-05-26,Not Available,,Proprietary
California,11752,59630,440 WEST COLORADO ST SUITE 205,2016-05-26,YES,YES,YES,YES,2014-05-26,Not Available,,Proprietary
California,15127,59587,5707 REDWOOD ROAD SUITE 2,2016-05-31,YES,YES,YES,YES,2014-05-31,Same As Expected,3.0 - 4.0,Proprietary
California,10477,59611,6133 BRISTOL PKWY SUITE 140,2016-06-11,YES,NO,NO,YES,2014-06-11,Not Available,,Proprietary
California,16302,59615,11860 MAGNOLIA AVENUE SUITE #J,2016-06-12,YES,YES,YES,YES,2014-06-12,Not Available,,Proprietary
California,12252,59629,425 EAST HYDE PARK BLVD,2016-06-16,YES,YES,YES,YES,2014-06-16,Not Available,,Proprietary
California,19552,59597,16044 BEAR VALLEY ROAD SUITE 5,2016-06-17,YES,YES,YES,YES,2014-06-17,Not Available,,Proprietary
California,9127,59590,1527 19TH STREET SUITE 204,2016-06-18,YES,YES,YES,YES,2014-06-18,Same As Expected,3.0 - 4.0,Proprietary
California,8877,59601,1811 E CENTER ST SUITE 101,2016-06-18,YES,YES,YES,YES,2014-06-18,Same As Expected,3.0 - 4.0,Proprietary
California,15752,59604,2525 E COLORADO BLVD STE 108,2016-06-25,YES,YES,YES,YES,2014-06-25,Not Available,,Proprietary
California,16077,59598,7365 CARNELIAN STREET SUITE 223,2016-07-01,YES,YES,YES,YES,2014-07-01,Not Available,,Proprietary
California,18227,59622,150 EAST MONTECITO AVENUE SUITE B,2016-07-03,YES,YES,NO,YES,2014-07-03,Not Available,,Proprietary
California,10452,59602,10722 ARROW ROUTE UNIT 304-A,2016-07-16,YES,YES,YES,YES,2014-07-16,Not Available,,Proprietary
California,12702,59619,79440 CORPORATE CENTER DRIVE SUITE 107-C,2016-07-16,YES,YES,YES,YES,2014-07-16,Not Available,,Proprietary
California,10677,59591,6955 SIERRA COURT SUITE 204,2016-07-21,YES,YES,YES,YES,2014-07-21,Not Available,,Proprietary
California,19502,59614,5450 RALSTON STREET SUITE #109,2016-07-29,YES,YES,YES,YES,2014-07-29,Not Available,,Proprietary
California,19127,59618,7150 FOOTHILL BLVD. SUITE B,2016-08-09,YES,YES,YES,YES,2014-08-09,Not Available,,Proprietary
California,11377,59575,7498 N REMINGTON SUITE 101,2016-08-15,YES,YES,YES,YES,2014-08-15,Worse Than Expected,1.0 - 2.5,Proprietary
California,12427,59640,15859 EDNA PLACE SUITE 111,2016-08-15,YES,YES,YES,YES,2014-08-15,Not Available,,Proprietary
California,16702,59609,4234 N FREEWAY BLVD SUITE 200,2016-08-19,YES,YES,YES,YES,2014-08-19,Not Available,,Proprietary
California,14902,59627,2919 W. BURBANK BLVD. SUITE B,2016-08-20,YES,YES,YES,YES,2014-08-20,Not Available,,Proprietary
California,11727,59623,210 N CENTRAL AVE SUITE 220,2016-08-21,YES,YES,YES,YES,2014-08-21,Not Available,,Proprietary
California,16477,59608,1600 SACRAMENTO INN WAY SUITE 128,2016-09-03,YES,YES,YES,YES,2014-09-03,Not Available,,Proprietary
California,18627,59612,3255 W MARCH LANE SUITE 105A,2016-09-04,YES,YES,YES,YES,2014-09-04,Not Available,,Proprietary
California,14702,59638,6442 COLDWATER CANYON AVENUE SUITE 102,2016-09-09,YES,YES,YES,NO,2014-09-09,Not Available,,Proprietary
California,15452,59645,41865 BOARDWALK SUITE 215,2016-09-16,YES,YES,YES,YES,2014-09-16,Same As Expected,3.0 - 4.0,Proprietary
California,9577,59639,27001 AGOURA RD SUITE 185,2016-09-19,YES,YES,YES,YES,2014-09-19,Not Available,,Proprietary
California,11777,59636,1101 EAST BROADWAY SUITE 105,2016-09-26,YES,YES,YES,YES,2014-09-26,Not Available,,Proprietary
California,19452,59637,17620 SHERMAN WAY STE 215A,2016-10-06,YES,YES,YES,YES,2014-10-06,Not Available,,Proprietary
California,19552,59631,12402 INDUSTRIAL BLVD SUITE A-8,2016-10-10,YES,YES,YES,YES,2014-10-10,Same As Expected,3.0 - 4.0,Proprietary
California,17602,59620,1590 OAKLAND ROAD SUITE B-213,2016-10-15,YES,YES,YES,YES,2014-10-15,Same As Expected,3.0 - 4.0,Proprietary
California,15852,59607,2100 MONUMENT BLVD SUITE 14,2016-10-21,YES,YES,YES,YES,2014-10-21,Not Available,,Proprietary
California,19277,59617,127 HOSPITAL DRIVE SUITE 202 B,2016-10-28,YES,YES,YES,YES,2014-10-28,Not Available,,Proprietary
California,17777,59628,1710 S AMPHLETT BLVD SUITE 112,2016-11-01,YES,YES,YES,YES,2014-11-01,Same As Expected,3.0 - 4.0,Proprietary
California,10952,59610,1991 VILLAGE PARK WAY SUITE 2L,2016-11-06,YES,YES,YES,YES,2014-11-06,Not Available,,Proprietary
California,17102,59616,9225 DOWDY DRIVE SUITE 220,2016-11-09,YES,YES,YES,YES,2014-11-09,Not Available,,Proprietary
California,12877,59651,315 PONDERA STREET SUITE F,2016-11-16,YES,YES,YES,YES,2014-11-16,Not Available,,Proprietary
California,16227,59641,18107 SHERMAN WAY SUITE 212,2016-11-18,YES,YES,YES,YES,2014-11-18,Not Available,,Proprietary
California,19227,59621,32260 ALVARADO BLVD,2016-12-05,YES,YES,YES,YES,2014-12-05,Not Available,,Proprietary
California,15427,59642,881 ALMA REAL DRIVE SUITE 316A,2016-12-08,YES,YES,YES,YES,2014-12-08,Not Available,,Proprietary
California,12302,59646,2222 W MANCHESTER BLVD SUITE B,2016-12-12,YES,YES,YES,NO,2014-12-12,Not Available,,Proprietary
California,16077,59626,9521 BUSINESS CENTER DRIVE SUITE 9-101,2016-12-19,YES,YES,YES,YES,2014-12-19,Not Available,,Proprietary
California,11377,59581,3447 W SHAW AVE,2016-12-29,YES,YES,YES,YES,2014-12-29,Not Available,,Proprietary
California,15602,59625,9608 VAN NUYS BLVD STE 207-A,2015-01-14,YES,YES,YES,YES,2015-01-14,Not Available,,Proprietary
California,13002,59658,235 EAST BROADWAY ST SUITE 514,2015-01-17,YES,YES,YES,YES,2015-01-17,Not Available,,Proprietary
California,16727,59634,4811 CHIPPENDALE DRIVE SUITE 201,2015-01-27,YES,YES,YES,YES,2015-01-27,Not Available,,Proprietary
California,12977,59647,2049 PACIFIC COAST HIGHWAY SUITE 103,2015-01-29,YES,YES,YES,YES,2015-01-29,Not Available,,Proprietary
California,18202,59659,14429 VENTURA BLVD STE 103,2015-02-09,YES,YES,YES,YES,2015-02-09,Not Available,,Proprietary
California,16802,59654,577 NORTH D STREET SUITE 111E,2015-02-11,YES,YES,YES,YES,2015-02-11,Not Available,,Proprietary
California,11777,59652,1241 S GLENDALE AVENUE STE 305-D,2015-02-12,YES,YES,YES,YES,2015-02-12,Not Available,,Proprietary
California,20002,59655,20501 VENTURA BLVD STE 200,2015-02-23,YES,YES,YES,NO,2015-02-23,Not Available,,Proprietary
California,16577,59635,2255 WATT AVENUE SUITE 20,2015-03-05,YES,YES,NO,YES,2015-03-05,Not Available,,Proprietary
California,9752,59660,22148 SHERMAN WAY STE 203,2015-03-10,YES,YES,YES,YES,2015-03-10,Not Available,,Proprietary
California,19502,59633,2112 EASTMAN AVENUE SUITE #110,2015-03-16,YES,YES,YES,YES,2015-03-16,Not Available,,Proprietary
California,15477,59697,74130 COUNTRY CLUB DRIVE SUITE 104,2015-03-16,YES,YES,YES,YES,2015-03-16,Not Available,,Proprietary
California,11777,59669,919 1/2 EAST BROADWAY SUITE 206,2015-03-23,YES,YES,YES,YES,2015-03-23,Not Available,,Proprietary
California,15577,59643,3239 EL CAMINO REAL SUITE 210,2015-03-30,YES,YES,YES,YES,2015-03-30,Not Available,,Proprietary
California,19252,59657,1126 W FOOTHILL BLVD SUITE 225,2015-04-03,YES,YES,YES,YES,2015-04-03,Not Available,,Proprietary
California,17077,59649,3665 RUFFIN ROAD SUITE 100,2015-04-14,YES,YES,YES,YES,2015-04-14,Not Available,,Proprietary
California,14527,59680,12125 DAY STREET SUITE #H306,2015-05-07,YES,YES,YES,YES,2015-05-07,Not Available,,Proprietary
California,8827,59644,100 TOWER ROAD SUITE 15,2015-05-08,YES,YES,YES,YES,2015-05-08,Not Available,,Proprietary
California,14627,59663,5958 VINELAND AVE SUITE K,2015-05-08,YES,YES,YES,YES,2015-05-08,Not Available,,Proprietary
California,19427,59668,14126 SHERMAN WAY STE 204,2015-05-26,YES,YES,YES,YES,2015-05-26,Not Available,,Proprietary
California,10877,59666,9826 BOND ROAD SUITE A,2015-06-04,YES,YES,NO,NO,2015-06-04,Not Available,,Proprietary
California,18277,59650,5924 E LOS ANGELES AVENUE SUITE U,2015-06-06,YES,YES,YES,YES,2015-06-06,Not Available,,Proprietary
California,14352,59679,2112 W WHITTIER BLVD SUITE 202 A,2015-06-07,YES,YES,YES,YES,2015-06-07,Not Available,,Proprietary
California,16477,59665,1540 RIVER PARK DR SUITE 112A,2015-07-03,YES,YES,YES,YES,2015-07-03,Same As Expected,3.0 - 4.0,Proprietary
California,11902,59675,620 W ROUTE 66 SUITE 207,2015-07-13,YES,YES,YES,YES,2015-07-13,Not Available,,Proprietary
California,14577,59656,229 POLARIS AVE SUITE 5,2015-07-14,YES,YES,YES,YES,2015-07-14,Not Available,,Proprietary
California,11652,59662,8010 WAYLAND LANE SUITE 1E,2015-07-14,YES,YES,YES,YES,2015-07-14,Not Available,,Proprietary
California,14352,59672,2112 W WHITTIER BLVD  SUITE 201,2015-07-15,YES,YES,YES,YES,2015-07-15,Not Available,,Proprietary
California,9752,59677,20944 SHERMAN WAY STE 202,2015-07-27,YES,YES,YES,YES,2015-07-27,Not Available,,Proprietary
California,16277,59674,3978 BROCKTON AVENUE,2015-07-31,YES,YES,YES,YES,2015-07-31,Not Available,,Proprietary
California,11727,59676,327 ARDEN AVE SUITE 201,2015-08-08,YES,YES,YES,YES,2015-08-08,Not Available,,Proprietary
California,12577,59661,3835 AVOCADO BLVD SUITE 260,2015-08-11,YES,YES,YES,YES,2015-08-11,Not Available,,Proprietary
California,13377,59678,3407 W 6TH STREET SUITE 512,2015-08-17,YES,YES,YES,YES,2015-08-17,Not Available,,Proprietary
California,14352,59689,817 WEST BEVERLY BLVD SUITE 206,2015-08-24,YES,YES,YES,YES,2015-08-24,Not Available,,Proprietary
California,11277,59671,4510 PERALTA BOULEVARD SUITE 25,2015-09-06,YES,YES,YES,YES,2015-09-06,Not Available,,Proprietary
California,11627,59688,14000 VAN NESS AVE   SUITE D,2015-09-07,YES,YES,YES,YES,2015-09-07,Not Available,,Proprietary
California,17177,59698,11565 LAUREL CANYON BLVD STE 204,2015-09-17,YES,YES,YES,YES,2015-09-17,Not Available,,Proprietary
California,10202,59687,1000 BURNETT AVENUE SUITE 435,2015-09-21,YES,NO,NO,YES,2015-09-21,Not Available,,Proprietary
California,14502,59694,12540 HEACOCK STREET SUITE 1,2015-10-02,YES,YES,YES,YES,2015-10-02,Not Available,,Proprietary
California,14777,59667,39899 BALENTINE DRIVE SUITE 314,2015-10-09,YES,YES,YES,YES,2015-10-09,Not Available,,Proprietary
California,14052,59685,825 9TH ST SUITE B1,2015-10-21,YES,YES,YES,YES,2015-10-21,Not Available,,Proprietary
California,12102,59673,3423 INVESTMENT BOULEVARD SUITE 1,2015-10-22,YES,YES,YES,YES,2015-10-22,Not Available,,Proprietary
California,14177,59686,2301 COFFEE ROAD STE 1,2015-10-24,YES,YES,YES,YES,2015-10-24,Not Available,,Proprietary
California,10127,59683,755 NORTH PEACH AVE,2015-10-31,YES,YES,YES,YES,2015-10-31,Not Available,,Proprietary
California,9502,59692,1117 N HOLLYWOOD WAY STE B,2015-11-16,YES,YES,YES,YES,2015-11-16,Not Available,,Proprietary
California,19127,59690,6501 FOOTHILL BLVD STE 203B,2015-11-17,YES,YES,YES,YES,2015-11-17,Not Available,,Proprietary
California,15452,59695,41990 COOK STREET SUITE 801A,2015-11-19,YES,YES,YES,YES,2015-11-19,Not Available,,Proprietary
California,9752,59700,21515 VANOWEN ST SUITE 205,2015-12-02,YES,YES,YES,YES,2015-12-02,Not Available,,Proprietary
California,19302,59681,301 GEORGIA ST,2015-12-11,YES,YES,YES,YES,2015-12-11,Not Available,,Proprietary
California,11752,59699,225 E BROADWAY BLVD SUITE B105,2015-12-11,YES,YES,YES,YES,2015-12-11,Not Available,,Proprietary
California,18202,59702,13701 RIVERSIDE DR SUITE 208,2015-12-11,YES,YES,YES,YES,2015-12-11,Not Available,,Proprietary
California,13127,59701,1777 NORTH BELLFLOWER BLVD SUITE 207,2016-01-07,YES,YES,YES,NO,2016-01-07,Not Available,,Proprietary
California,14777,59682,39899 BALENTINE DRIVE SUITE 315,2016-01-08,YES,YES,YES,YES,2016-01-08,Not Available,,Proprietary
California,19427,59708,14525 VANOWEN ST SUITE 3,2016-01-08,YES,YES,YES,YES,2016-01-08,Not Available,,Proprietary
California,9502,59693,2501 W BURBANK BLVD,2016-01-15,YES,YES,YES,YES,2016-01-15,Not Available,,Proprietary
California,14552,59704,16360 MONTEREY STREET SUITE 150,2016-03-03,YES,YES,YES,YES,2016-03-03,Not Available,,Proprietary
California,20102,59707,481 PLUMAS BLVD SUITE 201,2016-03-04,YES,YES,YES,YES,2016-03-04,Not Available,,Proprietary
California,17602,59696,1580 OAKLAND ROAD SUITE C210,2016-03-24,YES,YES,YES,YES,2016-03-24,Not Available,,Proprietary
California,19352,59709,12410 BURBANK BLVD SUITE 201,2016-04-01,YES,YES,YES,YES,2016-04-01,Not Available,,Proprietary
California,10127,59706,2491 ALLUVIAL AVENUE,2016-04-08,YES,YES,YES,NO,2016-04-08,Not Available,,Proprietary
California,19652,59712,1375 LOCUST STREET SUITE M200,2016-04-22,YES,YES,YES,YES,2016-04-22,Not Available,,Proprietary
California,16177,59710,414 TENNESSEE STREET SUITE E,2016-04-27,YES,YES,YES,YES,2016-04-27,Not Available,,Proprietary
California,11302,59705,44790 S GRIMMER BOULEVARD SUITE 206,2016-05-10,YES,YES,YES,YES,2016-05-10,Not Available,,Proprietary
California,14127,59703,500 E CALAVERAS BOULEVARD SUITE 140,2016-05-23,YES,YES,YES,YES,2016-05-23,Not Available,,Proprietary
California,17027,59711,7220 TRADE STREET SUITE 350,2016-05-26,YES,YES,YES,YES,2016-05-26,Not Available,,Government - Local
California,14402,57002,5 LOWER RAGSDALE DRIVE,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Non - Profit Private
California,17327,57003,2800 LEAVENWORTH STREET SUITE 350A,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Non - Profit Private
California,10202,57004,5099 COMMERCIAL CIRCLE SUITE 205-A,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Proprietary
California,18002,57007,2880 SOQUEL AVENUE SUITE 10,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Non - Profit Other
California,17302,57033,3360 GEARY BLVD STE 201,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Non - Profit Other
California,18102,57036,1260 N DUTTON AVE STE 150,1996-07-01,YES,YES,YES,YES,1966-07-01,Better Than Expected,4.5 - 5.0,Government - State/ County
California,17877,57021,2520 RED HILL AVE SUITE 100,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Proprietary
California,15052,57031,100 ROWLAND WAY SUITE 215,1996-07-01,YES,YES,YES,YES,1966-07-01,Better Than Expected,4.5 - 5.0,Non - Profit Other
California,19502,57040,1996 EASTMAN AVE STE 101,1996-07-01,YES,YES,YES,YES,1966-07-01,Better Than Expected,4.5 - 5.0,Non - Profit Private
California,13277,57053,3699 WILSHIRE BLVD 3RD FLOOR,1996-07-01,YES,YES,YES,YES,1966-07-01,Not Available,,Non - Profit Private
California,10102,57008,150 W FIRST ST STE 270,1996-07-01,YES,YES,NO,YES,1966-07-01,Same As Expected,3.0 - 4.0,Proprietary
California,16402,57013,6235 RIVER CREST DR STE L,1996-07-01,YES,YES,YES,YES,1966-07-01,Better Than Expected,4.5 - 5.0,Non - Profit Private
California,15752,57018,3452 E FOOTHILL BLVD STE 110,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Proprietary
California,15827,57019,681 MAIN STREET SUITE 206,1996-07-01,YES,YES,YES,YES,1966-07-01,Same As Expected,3.0 - 4.0,Non - Profit Other
